topic_id,rank,score,hit_fields,official_tag,full_label,file,line,kind,section_label,text_sha256,status
ega-topic-cohomology,48,232,label;chapter;section;text,0DVG,etale-cohomology-section-continuous-group-cohomology,etale-cohomology.tex,9008,section,section-continuous-group-cohomology,2D802797C54BD3A7AC6C74FC080D386AA85D1223EC0A37FC70700CCEDBF449D5,lexical_candidate_only
ega-topic-cohomology,49,232,label;chapter;section;text,0EHV,local-cohomology-section-filter-local-cohomology,local-cohomology.tex,993,section,section-filter-local-cohomology,27B68BB3FC443DB3E22E4B25CECBB514142091BE4A01300B1DBDD9052D4FB669,lexical_candidate_only
ega-topic-cohomology,50,232,label;chapter;section;text,03AQ,sites-cohomology-lemma-cech-exact-presheaves,sites-cohomology.tex,926,lemma,section-cech-functor,0CB6020CA5470B6C779422BB004A1BB92508824DCDED20AC0452B05ABD5174E2,lexical_candidate_only
ega-topic-cohomology,51,232,label;chapter;section;text,08RY,sites-cohomology-section-cohomology,sites-cohomology.tex,10885,section,section-cohomology,20F13CD6FD2B651C4FFA44C43C101069104296FA6E65A047909FD8E290257FC2,lexical_candidate_only
ega-topic-cohomology,52,232,label;chapter;section;text,0GF9,spaces-cohomology-section-ample-cohomology,spaces-cohomology.tex,3885,section,section-ample-cohomology,7CB51EDBA8D5EF6F59882A1E260EF293F773F28F0C559F992B10E22B6B8897CB,lexical_candidate_only
ega-topic-cohomology,53,231,label;chapter;section;text,02KH,coherent-lemma-flat-base-change-cohomology,coherent.tex,948,lemma,section-cohomology-and-base-change,6F6891D074060C954ADB3772A2FA58370DBA4ADAF6D0231640184AEA18137BA3,lexical_candidate_only
ega-topic-cohomology,54,231,label;chapter;section;text,01XB,coherent-lemma-quasi-coherent-affine-cohomology-zero,coherent.tex,146,lemma,section-cech-quasi-coherent,0BBD0884B95E52946C19E0A16DFE6FFDE470E8042B26DE83D56E511502023784,lexical_candidate_only
ega-topic-cohomology,55,231,label;chapter;section;text,01XO,coherent-section-ample-cohomology,coherent.tex,4509,section,section-ample-cohomology,64711AB4A0AA22B64D7A852803F56F77824523E40F68574AE966FF5768FDD04B,lexical_candidate_only
ega-topic-cohomology,56,231,label;chapter;section;text,01XS,coherent-section-cohomology-projective-space,coherent.tex,1558,section,section-cohomology-projective-space,9B61AA4691944E1EC41462F1875D2B6A3F0F414E34B6354E383B9A8E8F2DFA4A,lexical_candidate_only
ega-topic-cohomology,57,231,label;chapter;section;text,01FH,cohomology-definition-alternating-cech-complex,cohomology.tex,4103,definition,section-alternating-cech,1F095D04F07947DDCE1F47EDD0D72DE3685F0D7F86127CED5EADC93FEDCE7A60,lexical_candidate_only
ega-topic-cohomology,58,231,label;chapter;section;text,01FI,cohomology-definition-ordered-cech-complex,cohomology.tex,4153,definition,section-alternating-cech,3DCEA0FD7A1BB0BF9DFB8CD1DBEF3375C80647646A25171F5C8FFAA43B38841D,lexical_candidate_only
ega-topic-cohomology,59,231,label;chapter;section;text,0G6T,cohomology-lemma-alternating-cech-trivial,cohomology.tex,4456,lemma,section-alternating-cech,E221B36C6DC6CFCE36267258988E503EAC1ADB0073B331F68F930F87F0DBA411,lexical_candidate_only
ega-topic-cohomology,60,231,label;chapter;section;text,01ER,cohomology-lemma-include,cohomology.tex,1515,lemma,section-cech-cohomology-cohomology,19DBF86C3C3F954D3A6B84E060C907355BEE879A914EBE0182887EF02805DABB,lexical_candidate_only
ega-topic-cohomology,61,231,label;chapter;section;text,01DZ,cohomology-section-cohomology-sheaves,cohomology.tex,33,section,section-cohomology-sheaves,0F21A830284CB7AFAECE3FA5828129D4CCB9A5AC3176775EA622FB4D16942E09,lexical_candidate_only
ega-topic-cohomology,62,231,label;chapter;section;text,0716,cohomology-section-derived-functors,cohomology.tex,93,section,section-derived-functors,4E343D769B433A2B5AF43ACC50908EC1300BA3B6C7D86AF44C100A5252D823BD,lexical_candidate_only
ega-topic-cohomology,63,231,label;chapter;section;text,0A3C,cohomology-section-spectral,cohomology.tex,3858,section,section-spectral,5FA598DCFDDE06CA5B62C5C55A25D0352330EA6D28FF9B032BB7CB0C5EEAB1B7,lexical_candidate_only
ega-topic-cohomology,64,231,label;chapter;section;text,07JI,crystalline-section-cohomology-lqc,crystalline.tex,3298,section,section-cohomology-lqc,2EBF8D275FFAA9D620F373DBC6044037543C62D040919511D30C99A940DE3A04,lexical_candidate_only
ega-topic-cohomology,65,231,label;chapter;section;text,0FMJ,derham-lemma-de-rham-cohomology-projective-space,derham.tex,1585,lemma,section-projective-space,9A66CF6012C1CB80CE0E81D5DCFC7C38B1CE14E78FA89971A9A8D2327E720FA8,lexical_candidate_only
ega-topic-cohomology,66,231,label;chapter;section;text,0FWE,derham-remark-hodge-cohomology-is-weil,derham.tex,5151,remark,section-weil,28352CF79C9649F8D62F95C9039F227EF9C28261A42DA6B0564425EC1BC5749C,lexical_candidate_only
ega-topic-cohomology,67,231,label;chapter;section;text,04JR,etale-cohomology-definition-galois-cohomology,etale-cohomology.tex,8837,definition,section-group-cohomology,8B77EBB5D7F7B4146178023F68E3A85C5116BBA96EFD39019737FDE06B39D7BE,lexical_candidate_only
ega-topic-cohomology,68,231,label;chapter;section;text,0EW3,etale-cohomology-lemma-blow-up-square-etale-cohomology,etale-cohomology.tex,23388,lemma,section-blow-up-square,D81BF7ED5E6E9FDF145629617DE8D7945B50D7A1BAA83F67011FF29D26F98362,lexical_candidate_only
ega-topic-cohomology,69,231,label;chapter;section;text,03P1,etale-cohomology-lemma-locality-cohomology,etale-cohomology.tex,2255,lemma,section-cohomology-quasi-coherent,C9056AEFB13A3327340A526838F2DF1B3CAB103F8AD27D34111E4DF844997AFE,lexical_candidate_only
ega-topic-cohomology,70,231,label;chapter;section;text,03P0,etale-cohomology-remark-refinement,etale-cohomology.tex,2241,remark,section-cohomology-quasi-coherent,F2EA0BCC90D79D638F85D19F5A55222D8DF39757636E4B632A57505AB7157029,lexical_candidate_only
ega-topic-cohomology,71,231,label;chapter;section;text,0EWS,etale-cohomology-section-cohomology-O-h,etale-cohomology.tex,23637,section,section-cohomology-O-h,9ED67C1986FEE5490B13A963DB59FF461239821CE7E4733B627E8D103ABE6297,lexical_candidate_only
ega-topic-cohomology,72,231,label;chapter;section;text,09XP,etale-cohomology-section-cohomology-support,etale-cohomology.tex,13966,section,section-cohomology-support,43E2BB52844366BBC0BE6A9DA7E0D322B5052E9CC840292C3447C1046661C102,lexical_candidate_only
ega-topic-cohomology,73,231,label;chapter;section;text,0A2H,etale-cohomology-section-group-cohomology,etale-cohomology.tex,8767,section,section-group-cohomology,8F8BF24CB117100F1CFBE6E24AA221B146C5310B2AEC2EA1E1E564FCC1981117,lexical_candidate_only
ega-topic-cohomology,74,231,label;chapter;section;text,0EHX,local-cohomology-section-annihilators-II,local-cohomology.tex,2754,section,section-annihilators-II,5C5EB99A211906D328B70A72511445419A2546B45E034227D38E90BABBBBC3A4,lexical_candidate_only
ega-topic-cohomology,75,231,label;chapter;section;text,0GJZ,more-etale-definition-cohomology-compact-support,more-etale.tex,4072,definition,section-compactly-supported-cohomology,09435AC90A8631E2E32EA66663204C5E281CF484A128F502A4842F61BD0C70BF,lexical_candidate_only
ega-topic-cohomology,76,231,label;chapter;section;text,03FD,sites-cohomology-lemma-cohomology-modules-abelian-agree,sites-cohomology.tex,1862,lemma,section-cohomology-modules,340342C1733D0A2759271B98D43D36070631879A388FCA7B6D87D3281AA6D3E7,lexical_candidate_only
ega-topic-cohomology,77,231,label;chapter;section;text,03AY,sites-cohomology-lemma-include,sites-cohomology.tex,1448,lemma,section-cech-cohomology-cohomology,0E19B9432A29C70A5A18A9A0650C92CC83A431B93203F567B5C9091A1DDA584D,lexical_candidate_only
ega-topic-cohomology,78,231,label;chapter;section;text,09WY,sites-cohomology-section-cohomology-LC,sites-cohomology.tex,7464,section,section-cohomology-LC,E1D17660E00A4DF57E126BA7069D9BAA584BECA1492EB0FB7394EB7643D0B9E0,lexical_candidate_only
ega-topic-cohomology,79,231,label;chapter;section;text,01FT,sites-cohomology-section-cohomology-sheaves,sites-cohomology.tex,32,section,section-cohomology-sheaves,6A3975F3AAB65E904EF63841A232E38134BB2F02E343DADF7800977FA4B3078D,lexical_candidate_only
ega-topic-cohomology,80,231,label;chapter;section;text,0724,spaces-cohomology-definition-alternating-cech-complex,spaces-cohomology.tex,739,definition,section-alternating-cech,12B1FEB248BA4891F35FEE143AC93869B5ECFC156B309D2FC3A47314AFA779B0,lexical_candidate_only
ega-topic-proper-mapping,1,93,section;text,02O3,coherent-section-proper-pushforward,coherent.tex,5100,section,section-proper-pushforward,FFC63E8F613B95BB38772A1489E22E6440055BCC49AA088617625BDC55279142,lexical_candidate_only
ega-topic-proper-mapping,2,93,section;text,0F01,etale-cohomology-section-base-change,etale-cohomology.tex,16840,section,section-base-change,8C82DD8AA3348D8638162ED05CF8B5A83A8DCD84BD186412635CE03C658BCB1F,lexical_candidate_only
ega-topic-proper-mapping,3,93,section;text,03Q7,etale-cohomology-section-stalks-direct-image,etale-cohomology.tex,8009,section,section-stalks-direct-image,463D84A106928B08EE4FF3637EA300FE824422D77E3D94F3388AC7FFE1A6A135,lexical_candidate_only
ega-topic-proper-mapping,4,93,section;text,03QN,etale-cohomology-section-vanishing-finite-morphism,etale-cohomology.tex,8200,section,section-vanishing-finite-morphism,90B4487D31264F6CE6853F1FB468D59D59E8DF5F7E81FBFA639DB0B767B65E2F,lexical_candidate_only
ega-topic-proper-mapping,5,93,section;text,08AP,spaces-cohomology-section-proper-pushforward,spaces-cohomology.tex,3584,section,section-proper-pushforward,30E275E6C4C120CB7B4303B9D217A74E41E5AAB1C4213B5D9A1643867D5661AC,lexical_candidate_only
ega-topic-proper-mapping,6,93,section;text,073F,spaces-cohomology-section-vanishing-higher-direct-images,spaces-cohomology.tex,1238,section,section-vanishing-higher-direct-images,79E8DC06C23EF74B1E7F8C8ABC9B8DAB6F53CCE2FE94196567D852484B01C72D,lexical_candidate_only
ega-topic-proper-mapping,7,93,section;text,076Y,stacks-cohomology-section-key,stacks-cohomology.tex,228,section,section-key,A6480D98A12F4F4912654EE2F37CD04E486BA71DC5D415E8D10AF4490F7E28A7,lexical_candidate_only
ega-topic-proper-mapping,8,92,section;text,01XJ,coherent-lemma-quasi-coherence-higher-direct-images,coherent.tex,742,lemma,section-quasi-coherence,BF5FA332B7506BAB91DCBDF2676BF8F40D4A1F386E2D165947B87F282655198E,lexical_candidate_only
ega-topic-proper-mapping,9,92,section;text,07TA,coherent-section-colimits,coherent.tex,1137,section,section-colimits,DE7BB4C7A5928ADFD5F5DAD38708CBD3D5BDDD67747A7C1C84ED949863346B85,lexical_candidate_only
ega-topic-proper-mapping,10,92,section;text,0B5S,coherent-section-projective-pushforward,coherent.tex,4322,section,section-projective-pushforward,8EF3800854425197F368B27136BA2EDB7DC187F6C6B419689D1E2BB8E266BB55,lexical_candidate_only
ega-topic-proper-mapping,11,92,section;text,01XH,coherent-section-quasi-coherence,coherent.tex,546,section,section-quasi-coherence,E9877DFE1E2AB840081336C3D150D7E55F587949ED69101E3E2341ABEA0D48C4,lexical_candidate_only
ega-topic-proper-mapping,12,92,section;text,071Y,spaces-cohomology-section-higher-direct-image,spaces-cohomology.tex,71,section,section-higher-direct-image,FC7F8CB1BDD93459BE6305B2AEBCD36058C82C39D20F7B207629CB4D6C0DCD11,lexical_candidate_only
ega-topic-proper-mapping,13,92,section;text,072F,stacks-sheaves-section-higher-direct-images,stacks-sheaves.tex,3772,section,section-higher-direct-images,29AA37BE0FA1DEF2057B8802C1668CB6BB816958B8FF59699270B10ABFCE0DD6,lexical_candidate_only
ega-topic-proper-mapping,14,71,section,0BDY,coherent-lemma-affine-diagonal-universal-delta-functor,coherent.tex,647,lemma,section-quasi-coherence,2830346F296B4D05C1D9B0080B1AAD446679008F2ED235F48360FACD72111926,lexical_candidate_only
ega-topic-proper-mapping,15,71,section,0B5T,coherent-lemma-coherent-proper-ample,coherent.tex,4329,lemma,section-projective-pushforward,67911A3608C0EF3899DCBC937AC1D98B680667FC1A440114EC589826577FC834,lexical_candidate_only
ega-topic-proper-mapping,16,71,section,07TB,coherent-lemma-colimit-cohomology,coherent.tex,1146,lemma,section-colimits,C7103D26C61BDB8C7005612BF9D309514D87F5487957A8BF536E4CF0937687A4,lexical_candidate_only
ega-topic-proper-mapping,17,71,section,0897,coherent-lemma-graded-finiteness,coherent.tex,5247,lemma,section-proper-pushforward,47D67FD33FA44C90F7C10064442E61EC75C0B9FC6A7D27ED4B09168F93381E90,lexical_candidate_only
ega-topic-proper-mapping,18,71,section,08DR,coherent-lemma-induction-principle,coherent.tex,557,lemma,section-quasi-coherence,60460BCE0CD972FC3C5F917423CDEBADD8749F86D141721F09AB42E85210D5F4,lexical_candidate_only
ega-topic-proper-mapping,19,71,section,02O1,coherent-lemma-kill-by-twisting,coherent.tex,4427,lemma,section-projective-pushforward,33FD54861445EC1A5FFAA3E504F612DFD400283095705C595A336D0B4D5D15DE,lexical_candidate_only
ega-topic-proper-mapping,20,71,section,02O4,coherent-lemma-locally-projective-pushforward,coherent.tex,4466,lemma,section-projective-pushforward,0DCCB468C46C884337CAAD455760A9D2C7677D9830C41ACF5F945C663FD36509,lexical_candidate_only
ega-topic-proper-mapping,21,71,section,02O6,coherent-lemma-proper-over-affine-cohomology-finite,coherent.tex,5227,lemma,section-proper-pushforward,4F3831EE31006AB83B353AC5938B1DECA0363473A1623D983035E07E12D40EEA,lexical_candidate_only
ega-topic-proper-mapping,22,71,section,01XK,coherent-lemma-quasi-coherence-higher-direct-images-application,coherent.tex,844,lemma,section-quasi-coherence,CBAA1B94DE2E1DEB4E90D2425DBECA8A95FAA8AD4753BFF85DCDB37F1644016D,lexical_candidate_only
ega-topic-proper-mapping,23,71,section,01XI,coherent-lemma-vanishing-nr-affines,coherent.tex,590,lemma,section-quasi-coherence,C72148D4234BFBEDC25FF36E2484493BE242CE67BAEA11A9A7184559085C4CDF,lexical_candidate_only
ega-topic-proper-mapping,24,71,section,071L,coherent-lemma-vanishing-nr-affines-quasi-separated,coherent.tex,691,lemma,section-quasi-coherence,A94E441F0F61EAF14F85B9BFED45201E367CC00C14A7F6ADDAE58DEC53EC2EF6,lexical_candidate_only
ega-topic-proper-mapping,25,71,section,02O5,coherent-proposition-proper-pushforward-coherent,coherent.tex,5108,proposition,section-proper-pushforward,2D2E827F8A52096E8FD5D4A12E3A0630099960BCC7BEFA8ED7F250EFC4BC8851,lexical_candidate_only
ega-topic-proper-mapping,26,71,section,0F08,etale-cohomology-lemma-base-change-does-not-hold,etale-cohomology.tex,17296,lemma,section-base-change,8280DB370BCE77C34EFC10804747BF98BC5BC255E481A9558154E8E4031133ED,lexical_candidate_only
ega-topic-proper-mapping,27,71,section,0F07,etale-cohomology-lemma-base-change-does-not-hold-pre,etale-cohomology.tex,17079,lemma,section-base-change,9A0EA966C3BCC7FFA55AA16652552CBC2D44E464A9A786077438D2023D7D67BF,lexical_candidate_only
ega-topic-proper-mapping,28,71,section,0F03,etale-cohomology-lemma-base-change-q-injective,etale-cohomology.tex,16869,lemma,section-base-change,264C0DD050D64D232EC28FF0CD5CB970D68589E2599D7C5085F9118A41D1CCBE,lexical_candidate_only
ega-topic-proper-mapping,29,71,section,0F05,etale-cohomology-lemma-base-change-q-integral-bottom,etale-cohomology.tex,16997,lemma,section-base-change,38AEED4CBFF1D2E717D801EA865BEC6F9390C85F9A9C71005B0C6EC7FF712BD9,lexical_candidate_only
ega-topic-proper-mapping,30,71,section,0F04,etale-cohomology-lemma-base-change-q-integral-top,etale-cohomology.tex,16939,lemma,section-base-change,BEDA5BE7A07CA2B07049FC0D2F8E43777944B03CB1FDB92624E453267F818A33,lexical_candidate_only
ega-topic-proper-mapping,31,71,section,09Z2,etale-cohomology-lemma-cohomological-descent-finite,etale-cohomology.tex,8412,lemma,section-vanishing-finite-morphism,25BF5F08CA15DC5D7103AAFFFA46EC2DF4EED159E4E8E9890D3C448E8517F06E,lexical_candidate_only
ega-topic-proper-mapping,32,71,section,0959,etale-cohomology-lemma-finite-pushforward-commutes-with-base-change,etale-cohomology.tex,8292,lemma,section-vanishing-finite-morphism,86AEF53A59E1E526E31293459897AB02F2A475148E60C7E1FB35C87673B0E525,lexical_candidate_only
ega-topic-proper-mapping,33,71,section,0F06,etale-cohomology-lemma-formal-argument,etale-cohomology.tex,17046,lemma,section-base-change,7BACEDA2ED42D7DE517F95EA7E76FECE5EA6A91A654B23AB82F676ED77B0CEB2,lexical_candidate_only
ega-topic-proper-mapping,34,71,section,0EYP,etale-cohomology-lemma-integral-pushforward-commutes-with-base-change,etale-cohomology.tex,8350,lemma,section-vanishing-finite-morphism,07A8C599EBDF61C49196124C20D95FAC71415243E3F3119BEBEA12B00633A54F,lexical_candidate_only
ega-topic-proper-mapping,35,71,section,03QO,etale-cohomology-lemma-vanishing-etale-cohomology-strictly-henselian,etale-cohomology.tex,8207,lemma,section-vanishing-finite-morphism,387B130322B3D5E28D98FAE237344DAD7303A2E790F6E7FC1687E5BB47011986,lexical_candidate_only
ega-topic-proper-mapping,36,71,section,03QP,etale-cohomology-proposition-finite-higher-direct-image-zero,etale-cohomology.tex,8245,proposition,section-vanishing-finite-morphism,4F78E06D8D66B38C7F5013EB13FF5B5E378C1818E623F4A962D7E3C5910EE79F,lexical_candidate_only
ega-topic-proper-mapping,37,71,section,0F02,etale-cohomology-remark-base-change-holds,etale-cohomology.tex,16848,remark,section-base-change,C6B5CE13B24E6956FEB0806F8CD7FB0037D76B06B70EE8E3B1926CB6A7A50B24,lexical_candidate_only
ega-topic-proper-mapping,38,71,section,09Z3,etale-cohomology-remark-cohomological-descent-finite,etale-cohomology.tex,8488,remark,section-vanishing-finite-morphism,73BA3A69484AB596A71DFB5021200B751334A013641EFF05A2FBDA3A5F8CC596,lexical_candidate_only
ega-topic-proper-mapping,39,71,section,0GIX,etale-cohomology-remark-stalk-fibre,etale-cohomology.tex,8097,remark,section-stalks-direct-image,202B7F0818592721D690D11067397D9A6D17A4ED8FE770B91D1226F5E32C3F2D,lexical_candidate_only
ega-topic-proper-mapping,40,71,section,03Q9,etale-cohomology-theorem-higher-direct-images,etale-cohomology.tex,8015,theorem,section-stalks-direct-image,D7D8EA1226108BF422AFD44AB4E8CD504F91CB683EAE9FE0F61913AC7C6518A9,lexical_candidate_only
ega-topic-proper-mapping,41,71,section,071Z,spaces-cohomology-equation-representable-higher-direct-image,spaces-cohomology.tex,101,equation,section-higher-direct-image,296EE3282BD2242B1679FC11D68D7BE50DFD4DA2380EE37F1C9F3CAF1A344157,lexical_candidate_only
ega-topic-proper-mapping,42,71,section,073H,spaces-cohomology-lemma-affine-vanishing-higher-direct-images,spaces-cohomology.tex,1305,lemma,section-vanishing-higher-direct-images,4BECFEBDB933EE06F1FEE588BE964D11EAF3B2525D06312AABEDE2CDB92A8EBF,lexical_candidate_only
ega-topic-proper-mapping,43,71,section,08AT,spaces-cohomology-lemma-graded-finiteness,spaces-cohomology.tex,3820,lemma,section-proper-pushforward,5886BD383D24D4549071A544D749EEA7160DC975A2E20F054C59369E74662137,lexical_candidate_only
ega-topic-proper-mapping,44,71,section,0720,spaces-cohomology-lemma-higher-direct-image,spaces-cohomology.tex,122,lemma,section-higher-direct-image,BBD2836008712A007F720BE7962A89B2E02086CDE69071331F27C0D6059F4BFD,lexical_candidate_only
ega-topic-proper-mapping,45,71,section,08AQ,spaces-cohomology-lemma-kill-by-twisting,spaces-cohomology.tex,3592,lemma,section-proper-pushforward,21ABD10DA51A60E87958071F2B76D2D603115CA8020EFAB8FB9F10521453F4D1,lexical_candidate_only
ega-topic-proper-mapping,46,71,section,08AS,spaces-cohomology-lemma-proper-over-affine-cohomology-finite,spaces-cohomology.tex,3795,lemma,section-proper-pushforward,4FF1D0A800F1937917F6434869AC0091F97E05177A565605CB6422ADEC37A9F6,lexical_candidate_only
